-0.0099251,-0.23919,0.26576,0.69442,-0.42832,-0.24626,1.5708,-0.16702,8.3509e-05,0.73496,2.3352e-11,-0.2144,-0.25395,-0.67739,0.42344,-0.20959,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.009918,-0.23978,0.26544,0.69376,-0.42798,-0.2468,1.5708,-0.16702,8.3509e-05,0.73496,2.338e-11,-0.21494,-0.25362,-0.67672,0.4231,-0.21016,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0099107,-0.24036,0.26512,0.6931,-0.42765,-0.24734,1.5708,-0.16702,8.3509e-05,0.73496,-4.0776e-11,-0.21548,-0.2533,-0.67606,0.42276,-0.21072,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0099033,-0.24094,0.2648,0.69244,-0.42731,-0.24788,1.5708,-0.16702,8.3509e-05,0.73496,-4.0779e-11,-0.21602,-0.25298,-0.67539,0.42241,-0.21128,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0098959,-0.24152,0.26448,0.69179,-0.42698,-0.24842,1.5708,-0.16702,8.3509e-05,0.73496,-4.0781e-11,-0.21655,-0.25266,-0.67473,0.42207,-0.21184,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0098883,-0.24209,0.26416,0.69114,-0.42664,-0.24895,1.5708,-0.16702,8.3509e-05,0.73496,2.3491e-11,-0.21708,-0.25233,-0.67407,0.42173,-0.21239,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0098807,-0.24266,0.26384,0.69049,-0.42631,-0.24948,1.5708,-0.16702,8.3509e-05,0.73496,1.1899e-11,-0.21761,-0.25201,-0.67341,0.42139,-0.21294,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.009873,-0.24323,0.26353,0.68984,-0.42598,-0.25,1.5708,-0.16702,8.3509e-05,0.73496,-4.0787e-11,-0.21813,-0.25169,-0.67275,0.42105,-0.21349,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0098652,-0.24379,0.26321,0.68919,-0.42565,-0.25052,1.5708,-0.16702,8.3509e-05,0.73496,3.2121e-11,-0.21865,-0.25138,-0.67209,0.42071,-0.21403,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0098573,-0.24435,0.2629,0.68855,-0.42532,-0.25104,1.5708,-0.16702,8.3509e-05,0.73496,3.217e-11,-0.21917,-0.25106,-0.67144,0.42038,-0.21457,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0098494,-0.24491,0.26259,0.68791,-0.425,-0.25156,1.5708,-0.16702,8.3509e-05,0.73496,3.2218e-11,-0.21968,-0.25074,-0.67078,0.42004,-0.21511,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0098413,-0.24546,0.26228,0.68727,-0.42467,-0.25207,1.5708,-0.16702,8.3509e-05,0.73496,2.0503e-11,-0.2202,-0.25043,-0.67013,0.41971,-0.21564,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0098332,-0.24601,0.26197,0.68663,-0.42435,-0.25258,1.5708,-0.16702,8.3509e-05,0.73496,3.8461e-12,-0.2207,-0.25011,-0.66949,0.41937,-0.21617,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.009825,-0.24655,0.26166,0.686,-0.42402,-0.25308,1.5708,-0.16702,8.3509e-05,0.73496,2.054e-11,-0.22121,-0.2498,-0.66884,0.41904,-0.2167,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0098167,-0.2471,0.26135,0.68537,-0.4237,-0.25358,1.5708,-0.16702,8.3509e-05,0.73496,-3.2125e-11,-0.2217,-0.24949,-0.6682,0.41871,-0.21722,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0098083,-0.24763,0.26104,0.68474,-0.42338,-0.25408,1.5708,-0.16702,8.3509e-05,0.73496,-3.2106e-11,-0.2222,-0.24918,-0.66756,0.41838,-0.21774,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0097998,-0.24817,0.26074,0.68411,-0.42306,-0.25458,1.5708,-0.16702,8.3509e-05,0.73496,2.0596e-11,-0.22269,-0.24887,-0.66692,0.41805,-0.21825,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0097913,-0.2487,0.26043,0.68349,-0.42275,-0.25507,1.5708,-0.16702,8.3509e-05,0.73496,2.0614e-11,-0.22318,-0.24856,-0.66628,0.41772,-0.21877,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0097827,-0.24923,0.26013,0.68287,-0.42243,-0.25555,1.5708,-0.16702,8.3509e-05,0.73496,2.0632e-11,-0.22367,-0.24825,-0.66565,0.4174,-0.21927,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.009774,-0.24975,0.25983,0.68225,-0.42212,-0.25604,1.5708,-0.16702,8.3509e-05,0.73496,2.065e-11,-0.22415,-0.24794,-0.66502,0.41707,-0.21978,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0097652,-0.25027,0.25953,0.68164,-0.4218,-0.25652,1.5708,-0.16702,8.3509e-05,0.73496,8.6574e-12,-0.22463,-0.24764,-0.66439,0.41675,-0.22028,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0097563,-0.25079,0.25923,0.68103,-0.42149,-0.25699,1.5708,-0.16702,8.3509e-05,0.73496,-3.1998e-11,-0.2251,-0.24733,-0.66376,0.41643,-0.22078,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0097474,-0.2513,0.25893,0.68042,-0.42118,-0.25747,1.5708,-0.16702,8.3509e-05,0.73496,-3.1981e-11,-0.22558,-0.24703,-0.66314,0.41611,-0.22127,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0097384,-0.25181,0.25864,0.67981,-0.42088,-0.25794,1.5708,-0.16702,8.3509e-05,0.73496,-3.1963e-11,-0.22604,-0.24673,-0.66252,0.41579,-0.22176,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0097293,-0.25231,0.25834,0.67921,-0.42057,-0.2584,1.5708,-0.16702,8.3509e-05,0.73496,-3.1945e-11,-0.22651,-0.24643,-0.6619,0.41547,-0.22224,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0097201,-0.25281,0.25805,0.67861,-0.42027,-0.25886,1.5708,-0.16702,8.3509e-05,0.73496,-3.1928e-11,-0.22697,-0.24613,-0.66129,0.41516,-0.22272,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0097109,-0.25331,0.25776,0.67802,-0.41996,-0.25932,1.5708,-0.16702,8.3509e-05,0.73496,2.0773e-11,-0.22742,-0.24584,-0.66068,0.41484,-0.2232,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0097015,-0.2538,0.25747,0.67743,-0.41966,-0.25977,1.5708,-0.16702,8.3509e-05,0.73496,-4.4086e-11,-0.22788,-0.24554,-0.66007,0.41453,-0.22368,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0096921,-0.25429,0.25718,0.67684,-0.41936,-0.26022,1.5708,-0.16702,8.3509e-05,0.73496,-2.6816e-11,-0.22833,-0.24525,-0.65947,0.41422,-0.22415,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0096827,-0.25478,0.25689,0.67626,-0.41907,-0.26067,1.5708,-0.16702,8.3509e-05,0.73496,-3.9031e-11,-0.22877,-0.24496,-0.65887,0.41391,-0.22461,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0096731,-0.25526,0.25661,0.67568,-0.41877,-0.26111,1.5708,-0.16702,8.3509e-05,0.73496,-3.9029e-11,-0.22921,-0.24467,-0.65827,0.4136,-0.22507,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0096635,-0.25574,0.25633,0.6751,-0.41848,-0.26155,1.5708,-0.16702,8.3509e-05,0.73496,-5.1319e-11,-0.22965,-0.24438,-0.65767,0.41329,-0.22553,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0096538,-0.25621,0.25605,0.67453,-0.41819,-0.26199,1.5708,-0.16702,8.3509e-05,0.73496,-3.3925e-11,-0.23008,-0.24409,-0.65708,0.41299,-0.22599,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.009644,-0.25668,0.25577,0.67396,-0.4179,-0.26242,1.5708,-0.16702,8.3509e-05,0.73496,-4.6253e-11,-0.23051,-0.24381,-0.6565,0.41269,-0.22644,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0096342,-0.25715,0.25549,0.67339,-0.41761,-0.26285,1.5708,-0.16702,8.3509e-05,0.73496,6.4178e-12,-0.23094,-0.24352,-0.65591,0.41239,-0.22688,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0096243,-0.25761,0.25522,0.67283,-0.41733,-0.26327,1.5708,-0.16702,8.3509e-05,0.73496,-4.6279e-11,-0.23136,-0.24324,-0.65533,0.41209,-0.22732,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0096143,-0.25807,0.25494,0.67227,-0.41705,-0.26369,1.5708,-0.16702,8.3509e-05,0.73496,6.3924e-12,-0.23178,-0.24296,-0.65476,0.41179,-0.22776,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0096042,-0.25852,0.25467,0.67172,-0.41677,-0.2641,1.5708,-0.16702,8.3509e-05,0.73496,-4.6304e-11,-0.23219,-0.24268,-0.65418,0.4115,-0.2282,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0095941,-0.25897,0.25441,0.67117,-0.41649,-0.26452,1.5708,-0.16702,8.3509e-05,0.73496,-4.6316e-11,-0.2326,-0.24241,-0.65362,0.41121,-0.22863,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0095839,-0.25941,0.25414,0.67063,-0.41621,-0.26492,1.5708,-0.16702,8.3509e-05,0.73496,-2.8678e-11,-0.23301,-0.24213,-0.65305,0.41092,-0.22905,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0095736,-0.25986,0.25387,0.67009,-0.41594,-0.26533,1.5708,-0.16702,8.3509e-05,0.73496,2.4026e-11,-0.23341,-0.24186,-0.65249,0.41063,-0.22947,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0095633,-0.26029,0.25361,0.66956,-0.41567,-0.26573,1.5708,-0.16702,8.3509e-05,0.73496,-2.8637e-11,-0.23381,-0.24159,-0.65194,0.41034,-0.22989,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0095529,-0.26072,0.25335,0.66903,-0.4154,-0.26612,1.5708,-0.16702,8.3509e-05,0.73496,-2.8616e-11,-0.2342,-0.24132,-0.65138,0.41006,-0.2303,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0095424,-0.26115,0.25309,0.6685,-0.41513,-0.26651,1.5708,-0.16702,8.3509e-05,0.73496,-5.0366e-11,-0.23459,-0.24106,-0.65084,0.40978,-0.23071,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0095319,-0.26158,0.25284,0.66798,-0.41487,-0.2669,1.5708,-0.16702,8.3509e-05,0.73496,-5.0385e-11,-0.23498,-0.24079,-0.65029,0.4095,-0.23112,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0095213,-0.262,0.25258,0.66746,-0.41461,-0.26728,1.5708,-0.16702,8.3509e-05,0.73496,1.4893e-11,-0.23536,-0.24053,-0.64976,0.40922,-0.23152,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0095106,-0.26241,0.25233,0.66695,-0.41435,-0.26766,1.5708,-0.16702,8.3509e-05,0.73496,1.4896e-11,-0.23574,-0.24027,-0.64922,0.40895,-0.23192,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0094999,-0.26282,0.25209,0.66645,-0.41409,-0.26804,1.5708,-0.16702,8.3509e-05,0.73496,1.49e-11,-0.23611,-0.24002,-0.64869,0.40868,-0.23231,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.009489,-0.26323,0.25184,0.66595,-0.41384,-0.26841,1.5708,-0.16702,8.3509e-05,0.73496,2.2275e-12,-0.23648,-0.23976,-0.64817,0.40841,-0.2327,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0094782,-0.26363,0.2516,0.66545,-0.41359,-0.26877,1.5708,-0.16702,8.3509e-05,0.73496,2.2096e-12,-0.23684,-0.23951,-0.64765,0.40814,-0.23308,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0094672,-0.26403,0.25135,0.66496,-0.41334,-0.26914,1.5708,-0.16702,8.3509e-05,0.73496,-5.0492e-11,-0.2372,-0.23926,-0.64713,0.40787,-0.23346,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0094562,-0.26443,0.25112,0.66448,-0.4131,-0.26949,1.5708,-0.16702,8.3509e-05,0.73496,-2.5036e-11,-0.23756,-0.23901,-0.64662,0.40761,-0.23383,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0094452,-0.26482,0.25088,0.664,-0.41286,-0.26985,1.5708,-0.16702,8.3509e-05,0.73496,-2.5012e-11,-0.23791,-0.23876,-0.64612,0.40735,-0.2342,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.009434,-0.2652,0.25065,0.66352,-0.41262,-0.2702,1.5708,-0.16702,8.3509e-05,0.73496,-4.3056e-11,-0.23826,-0.23852,-0.64562,0.40709,-0.23457,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0094229,-0.26558,0.25041,0.66305,-0.41238,-0.27054,1.5708,-0.16702,8.3509e-05,0.73496,-4.3061e-11,-0.2386,-0.23828,-0.64512,0.40684,-0.23493,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0094116,-0.26596,0.25019,0.66259,-0.41215,-0.27088,1.5708,-0.16702,8.3509e-05,0.73496,-4.3066e-11,-0.23894,-0.23804,-0.64463,0.40659,-0.23529,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0094003,-0.26633,0.24996,0.66213,-0.41191,-0.27122,1.5708,-0.16702,8.3509e-05,0.73496,-3.0237e-11,-0.23927,-0.23781,-0.64414,0.40634,-0.23564,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0093889,-0.2667,0.24974,0.66168,-0.41169,-0.27155,1.5708,-0.16702,8.3509e-05,0.73496,-3.0223e-11,-0.2396,-0.23757,-0.64367,0.40609,-0.23599,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0093775,-0.26706,0.24952,0.66123,-0.41146,-0.27188,1.5708,-0.16702,8.3509e-05,0.73496,-3.0208e-11,-0.23993,-0.23734,-0.64319,0.40585,-0.23633,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.009366,-0.26742,0.2493,0.66079,-0.41124,-0.2722,1.5708,-0.16702,8.3509e-05,0.73496,-3.0194e-11,-0.24025,-0.23712,-0.64272,0.40561,-0.23667,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0093544,-0.26777,0.24909,0.66036,-0.41102,-0.27252,1.5708,-0.16702,8.3509e-05,0.73496,-4.3087e-11,-0.24057,-0.23689,-0.64226,0.40537,-0.23701,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0093428,-0.26812,0.24888,0.65993,-0.41081,-0.27283,1.5708,-0.16702,8.3509e-05,0.73496,2.2517e-11,-0.24088,-0.23667,-0.6418,0.40513,-0.23734,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0093311,-0.26847,0.24867,0.65951,-0.41059,-0.27314,1.5708,-0.16702,8.3509e-05,0.73496,-3.0153e-11,-0.24119,-0.23645,-0.64135,0.4049,-0.23766,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0093194,-0.26881,0.24846,0.65909,-0.41038,-0.27345,1.5708,-0.16702,8.3509e-05,0.73496,2.2544e-11,-0.24149,-0.23623,-0.6409,0.40467,-0.23798,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0093076,-0.26914,0.24826,0.65868,-0.41018,-0.27375,1.5708,-0.16702,8.3509e-05,0.73496,2.2557e-11,-0.24179,-0.23602,-0.64046,0.40444,-0.2383,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0092957,-0.26947,0.24806,0.65828,-0.40998,-0.27404,1.5708,-0.16702,8.3509e-05,0.73496,2.257e-11,-0.24208,-0.23581,-0.64003,0.40422,-0.23861,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0092838,-0.2698,0.24786,0.65788,-0.40978,-0.27434,1.5708,-0.16702,8.3509e-05,0.73496,-4.311e-11,-0.24237,-0.2356,-0.6396,0.404,-0.23892,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0092718,-0.27012,0.24767,0.65749,-0.40958,-0.27462,1.5708,-0.16702,8.3509e-05,0.73496,-3.0089e-11,-0.24266,-0.23539,-0.63918,0.40378,-0.23922,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0092598,-0.27044,0.24748,0.65711,-0.40939,-0.2749,1.5708,-0.16702,8.3509e-05,0.73496,-3.0077e-11,-0.24294,-0.23519,-0.63876,0.40357,-0.23952,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0092477,-0.27075,0.24729,0.65673,-0.4092,-0.27518,1.5708,-0.16702,8.3509e-05,0.73496,2.2619e-11,-0.24321,-0.23499,-0.63835,0.40336,-0.23981,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0092356,-0.27105,0.24711,0.65636,-0.40901,-0.27545,1.5708,-0.16702,8.3509e-05,0.73496,9.5593e-12,-0.24348,-0.23479,-0.63795,0.40315,-0.2401,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0092234,-0.27136,0.24693,0.656,-0.40883,-0.27572,1.5708,-0.16702,8.3509e-05,0.73496,9.5552e-12,-0.24375,-0.2346,-0.63755,0.40295,-0.24038,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0092112,-0.27165,0.24675,0.65564,-0.40865,-0.27599,1.5708,-0.16702,8.3509e-05,0.73496,2.808e-11,-0.24401,-0.23441,-0.63716,0.40275,-0.24066,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0091989,-0.27195,0.24658,0.65529,-0.40848,-0.27624,1.5708,-0.16702,8.3509e-05,0.73496,2.8098e-11,-0.24427,-0.23422,-0.63677,0.40255,-0.24093,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0091865,-0.27223,0.24641,0.65495,-0.4083,-0.2765,1.5708,-0.16702,8.3509e-05,0.73496,9.5452e-12,-0.24452,-0.23404,-0.63639,0.40235,-0.2412,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0091741,-0.27252,0.24624,0.65461,-0.40814,-0.27675,1.5708,-0.16702,8.3509e-05,0.73496,9.5414e-12,-0.24477,-0.23386,-0.63602,0.40216,-0.24146,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0091616,-0.27279,0.24608,0.65428,-0.40797,-0.27699,1.5708,-0.16702,8.3509e-05,0.73496,-2.9987e-11,-0.24501,-0.23368,-0.63565,0.40197,-0.24172,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0091491,-0.27307,0.24592,0.65396,-0.40781,-0.27723,1.5708,-0.16702,8.3509e-05,0.73496,-2.9976e-11,-0.24525,-0.23351,-0.6353,0.40179,-0.24198,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0091365,-0.27333,0.24576,0.65364,-0.40765,-0.27747,1.5708,-0.16702,8.3509e-05,0.73496,-4.3151e-11,-0.24548,-0.23334,-0.63494,0.40161,-0.24223,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0091239,-0.2736,0.24561,0.65334,-0.4075,-0.2777,1.5708,-0.16702,8.3509e-05,0.73496,-2.4489e-11,-0.24571,-0.23317,-0.6346,0.40143,-0.24247,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0091112,-0.27386,0.24546,0.65304,-0.40735,-0.27792,1.5708,-0.16702,8.3509e-05,0.73496,-4.3157e-11,-0.24593,-0.233,-0.63426,0.40126,-0.24271,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0090985,-0.27411,0.24531,0.65274,-0.40721,-0.27814,1.5708,-0.16702,8.3509e-05,0.73496,-4.316e-11,-0.24615,-0.23284,-0.63393,0.40109,-0.24294,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0090857,-0.27436,0.24517,0.65246,-0.40707,-0.27836,1.5708,-0.16702,8.3509e-05,0.73496,2.2757e-11,-0.24636,-0.23268,-0.63361,0.40092,-0.24317,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0090729,-0.2746,0.24503,0.65218,-0.40693,-0.27857,1.5708,-0.16702,8.3509e-05,0.73496,2.2766e-11,-0.24657,-0.23253,-0.63329,0.40076,-0.2434,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.00906,-0.27484,0.2449,0.65191,-0.4068,-0.27877,1.5708,-0.16702,8.3509e-05,0.73496,4.0225e-12,-0.24677,-0.23238,-0.63298,0.4006,-0.24361,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0090471,-0.27507,0.24476,0.65165,-0.40667,-0.27897,1.5708,-0.16702,8.3509e-05,0.73496,1.7286e-11,-0.24697,-0.23223,-0.63268,0.40044,-0.24383,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0090341,-0.2753,0.24464,0.6514,-0.40654,-0.27917,1.5708,-0.16702,8.3509e-05,0.73496,-1.4945e-12,-0.24716,-0.23209,-0.63238,0.40029,-0.24404,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0090211,-0.27552,0.24451,0.65115,-0.40642,-0.27936,1.5708,-0.16702,8.3509e-05,0.73496,-1.5068e-12,-0.24735,-0.23195,-0.63209,0.40014,-0.24424,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0090081,-0.27574,0.24439,0.65091,-0.4063,-0.27954,1.5708,-0.16702,8.3509e-05,0.73496,-1.5188e-12,-0.24753,-0.23181,-0.63181,0.4,-0.24444,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0089949,-0.27595,0.24428,0.65068,-0.40619,-0.27972,1.5708,-0.16702,8.3509e-05,0.73496,-1.5306e-12,-0.24771,-0.23168,-0.63154,0.39986,-0.24463,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0089818,-0.27616,0.24417,0.65046,-0.40608,-0.2799,1.5708,-0.16702,8.3509e-05,0.73496,-1.542e-12,-0.24788,-0.23155,-0.63127,0.39972,-0.24482,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0089686,-0.27636,0.24406,0.65025,-0.40597,-0.28007,1.5708,-0.16702,8.3509e-05,0.73496,-1.553e-12,-0.24805,-0.23142,-0.63101,0.39959,-0.245,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0089553,-0.27655,0.24395,0.65004,-0.40587,-0.28023,1.5708,-0.16702,8.3509e-05,0.73496,1.1779e-11,-0.24821,-0.2313,-0.63076,0.39946,-0.24518,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.008942,-0.27674,0.24385,0.64984,-0.40578,-0.28039,1.5708,-0.16702,8.3509e-05,0.73496,3.0661e-11,-0.24837,-0.23118,-0.63052,0.39934,-0.24535,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0089286,-0.27693,0.24376,0.64965,-0.40568,-0.28055,1.5708,-0.16702,8.3509e-05,0.73496,3.0673e-11,-0.24852,-0.23107,-0.63029,0.39922,-0.24552,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0089152,-0.27711,0.24367,0.64947,-0.4056,-0.2807,1.5708,-0.16702,8.3509e-05,0.73496,-4.382e-11,-0.24867,-0.23096,-0.63006,0.3991,-0.24568,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0089018,-0.27729,0.24358,0.6493,-0.40551,-0.28084,1.5708,-0.16702,8.3509e-05,0.73496,-5.7186e-11,-0.24881,-0.23085,-0.62984,0.39899,-0.24584,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0088883,-0.27746,0.24349,0.64914,-0.40543,-0.28098,1.5708,-0.16702,8.3509e-05,0.73496,-5.7183e-11,-0.24895,-0.23075,-0.62963,0.39888,-0.24599,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0088748,-0.27762,0.24341,0.64898,-0.40536,-0.28111,1.5708,-0.16702,8.3509e-05,0.73496,-1.789e-11,-0.24908,-0.23065,-0.62943,0.39877,-0.24613,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0088612,-0.27778,0.24334,0.64883,-0.40529,-0.28124,1.5708,-0.16702,8.3509e-05,0.73496,3.4788e-11,-0.2492,-0.23056,-0.62923,0.39867,-0.24628,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0088476,-0.27793,0.24327,0.64869,-0.40522,-0.28136,1.5708,-0.16702,8.3509e-05,0.73496,3.4783e-11,-0.24932,-0.23047,-0.62904,0.39858,-0.24641,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0088339,-0.27808,0.2432,0.64857,-0.40516,-0.28148,1.5708,-0.16702,8.3509e-05,0.73496,-3.9728e-11,-0.24944,-0.23038,-0.62887,0.39849,-0.24654,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0088202,-0.27822,0.24314,0.64844,-0.40511,-0.28159,1.5708,-0.16702,8.3509e-05,0.73496,-3.9732e-11,-0.24955,-0.2303,-0.62869,0.3984,-0.24666,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0088065,-0.27836,0.24308,0.64833,-0.40505,-0.2817,1.5708,-0.16702,8.3509e-05,0.73496,-3.9736e-11,-0.24965,-0.23022,-0.62853,0.39831,-0.24678,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0087927,-0.27849,0.24302,0.64823,-0.40501,-0.2818,1.5708,-0.16702,8.3509e-05,0.73496,1.2943e-11,-0.24975,-0.23014,-0.62838,0.39824,-0.2469,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0087789,-0.27862,0.24297,0.64814,-0.40496,-0.2819,1.5708,-0.16702,8.3509e-05,0.73496,1.2939e-11,-0.24984,-0.23007,-0.62823,0.39816,-0.247,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.008765,-0.27874,0.24293,0.64805,-0.40493,-0.28199,1.5708,-0.16702,8.3509e-05,0.73496,-6.1571e-11,-0.24993,-0.23001,-0.6281,0.39809,-0.2471,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0087511,-0.27885,0.24289,0.64797,-0.40489,-0.28207,1.5708,-0.16702,8.3509e-05,0.73496,-6.1574e-11,-0.25001,-0.22994,-0.62797,0.39802,-0.2472,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0087371,-0.27896,0.24285,0.64791,-0.40486,-0.28215,1.5708,-0.16702,8.3509e-05,0.73496,-6.1577e-11,-0.25009,-0.22988,-0.62785,0.39796,-0.24729,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0087231,-0.27907,0.24282,0.64785,-0.40484,-0.28223,1.5708,-0.16702,8.3509e-05,0.73496,-8.8966e-12,-0.25016,-0.22983,-0.62774,0.39791,-0.24738,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0087091,-0.27916,0.24279,0.6478,-0.40482,-0.2823,1.5708,-0.16702,8.3509e-05,0.73496,-4.8122e-11,-0.25023,-0.22978,-0.62763,0.39785,-0.24746,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.008695,-0.27926,0.24277,0.64776,-0.4048,-0.28236,1.5708,-0.16702,8.3509e-05,0.73496,-8.9017e-12,-0.25029,-0.22973,-0.62754,0.3978,-0.24753,-1.57,0.16702,0,-0.73488,0.034907,0,0
-0.0086809,-0.27934,0.24275,0.64773,-0.40479,-0.28242,1.5708,-0.16702,8.3509e-05,0.73496,-8.9042e-12,-0.25034,-0.22969,-0.62745,0.39776,-0.2476,-1.57,0.16702,0,-0.73488,0.034907,0,0
